_init, basic@08048498, 1.8541048765182495, -1.9717154502868652, 0.10704315453767776, 2.174252510070801, 0.20820066332817078, 2.0948216915130615, 0.9340382218360901, 0.4787161946296692, -0.9445735812187195, 1.4688751697540283, -0.4653431475162506, -1.4442836046218872, -1.3178837299346924, -0.5476484894752502, 1.8652515411376953, 1.8232420682907104, -1.9874451160430908, 1.396009922027588, -1.4593095779418945, -0.1998443603515625, -3.9800798892974854, -0.8890126943588257, 2.083075761795044, 0.8983759880065918, 0.27389830350875854, 0.7641744017601013, 1.0565236806869507, -1.7284613847732544, 1.1420245170593262, 0.4259859025478363, 1.4160387516021729, -1.9070202112197876, 0.11295988410711288, 0.39855819940567017, -0.9924628734588623, -3.4114410877227783, 1.2462139129638672, -0.7419626712799072, -0.5761367678642273, -0.31425851583480835, 2.052170515060425, -1.4621559381484985, -2.648141622543335, -0.48198559880256653, 0.11725767701864243, 0.368671715259552, 0.5999016165733337, 0.24065200984477997, 0.26854798197746277, 3.368718147277832, -0.8389238715171814, -0.07843197137117386, 3.047154188156128, -2.692560911178589, 0.7513225078582764, -1.3016728162765503, 2.2082414627075195, -1.4012069702148438, 0.5419923067092896, 0.329181045293808, -1.4914227724075317, 1.5613505840301514, 1.7158745527267456, 0.8441363573074341, -2.5873405933380127, 0.6535953283309937, 1.2463699579238892, -1.3684321641921997, 0.8871080279350281, 1.9595472812652588, -0.035817958414554596, 0.7128345370292664, -1.0770882368087769, 0.06401660293340683, 2.1184771060943604, -0.23069386184215546, -0.46303224563598633, -0.9474853277206421, 1.0369070768356323, -0.46888449788093567, -1.6300100088119507, 1.6403536796569824, 1.5641069412231445, -1.6359952688217163, -1.5304840803146362, 1.377450704574585, -0.4819118082523346, 0.09451267123222351, 0.13839782774448395, -0.868927538394928, 1.462482213973999, 3.1601479053497314, -4.320305824279785, 0.9416233897209167, 1.8822025060653687, -2.211216688156128, -1.5597970485687256, -1.360306739807129, -0.8165621161460876, 2.0567467212677, -1.5763342380523682, 0.040473226457834244, 0.4257426857948303, 1.1631752252578735, 1.582250952720642, -1.126318335533142, -1.4558650255203247, 3.1558268070220947, 0.3231923580169678, 1.3622769117355347, 0.8330771923065186, 0.9091957807540894, -0.42567041516304016, -0.2768208682537079, -0.47963300347328186, 2.4263112545013428, 0.12886512279510498, 0.30525296926498413, -0.30996498465538025, 1.2456512451171875, -0.5861234664916992, 0.06794542819261551, -0.8494142293930054, 2.227292060852051, -3.2031288146972656, -0.10976749658584595, 0.5907346606254578, 0.4708341062068939
FUN_080484c0, basic@080484c0, 1.7090667486190796, -2.4781911373138428, 0.23557370901107788, 0.8644671440124512, 0.11360294371843338, 1.282599687576294, 1.9120912551879883, -0.6632169485092163, -1.4172531366348267, 1.4614627361297607, -0.8567354679107666, -2.366095542907715, -1.4966256618499756, -0.25851529836654663, 1.365322232246399, 1.6262036561965942, -1.7906160354614258, 1.6867564916610718, -1.5009413957595825, -0.10608785599470139, -3.5909156799316406, -1.6621724367141724, 2.406559467315674, 0.30700787901878357, 0.5873852968215942, 0.4838397800922394, 1.232417106628418, -0.6530334949493408, 1.2811987400054932, 0.4664671719074249, 0.957930862903595, -2.163621425628662, -1.1931605339050293, 1.1835750341415405, -0.5522390007972717, -3.3130550384521484, 1.5484784841537476, -1.1007649898529053, 0.9593333601951599, -0.21345095336437225, 2.4397499561309814, -1.8567215204238892, -1.9468109607696533, 0.02180478908121586, 0.3107702136039734, 0.5211585760116577, 0.2064114511013031, 0.49527132511138916, 0.41921889781951904, 2.208466053009033, -1.219880223274231, 0.1628870964050293, 1.7335329055786133, -2.6108744144439697, 0.30024775862693787, -1.107151746749878, 2.720970869064331, -1.3470131158828735, 0.433163583278656, 0.2827879786491394, -1.3993910551071167, 1.4287753105163574, 1.7275540828704834, 0.8144948482513428, -1.8880113363265991, 0.6169312000274658, 0.9311946034431458, -2.1706290245056152, 1.193297266960144, 1.937852144241333, -0.657086193561554, 0.6587220430374146, -0.08710841089487076, -0.7957575917243958, 1.885732889175415, -0.7841041684150696, -0.7359802722930908, -0.044755514711141586, 1.4721410274505615, -0.1580091118812561, -1.2323887348175049, 1.6854362487792969, 2.050177574157715, -1.7309726476669312, -0.7858031392097473, 0.47383174300193787, -0.5822447538375854, 0.11088530719280243, 0.7084268927574158, -1.0264846086502075, 0.9062014818191528, 2.0002644062042236, -3.51835036277771, 1.256643295288086, 1.5213271379470825, -2.1814284324645996, -1.8625108003616333, -1.3021810054779053, -1.1497584581375122, 1.4829083681106567, -1.7250088453292847, 0.6536678075790405, 0.4346192181110382, 1.880147099494934, 1.540163278579712, -0.9072337746620178, -0.11700992286205292, 3.562269449234009, 1.2663830518722534, 1.2750608921051025, 0.9716505408287048, 0.5018412470817566, -0.11801271885633469, -0.891503632068634, -1.5200854539871216, 1.8161661624908447, 0.16254298388957977, 0.1284569650888443, 0.5570229887962341, 1.7747936248779297, -1.5429655313491821, 0.4389507472515106, -1.672608494758606, 2.0340421199798584, -3.6486752033233643, -0.11338674277067184, 0.28868645429611206, 0.9134540557861328
main, basic@080484f0, 1.7681457996368408, -1.8320728540420532, 0.30025309324264526, 1.3509297370910645, 0.030029401183128357, 1.6991286277770996, 1.6980280876159668, 0.1346757709980011, -0.6443580985069275, 1.591223955154419, -0.949438214302063, -2.1387410163879395, -1.2634272575378418, -0.3359015882015228, 1.7827064990997314, 1.0952448844909668, -2.4309206008911133, 1.0756438970565796, -1.6606839895248413, 0.06655623018741608, -3.719571590423584, -1.4321184158325195, 2.5130274295806885, 0.5334097146987915, 0.22786809504032135, 0.8387782573699951, 1.3054168224334717, -1.3304680585861206, 1.4129163026809692, 0.39535558223724365, 0.7331531643867493, -2.2460453510284424, -0.628167450428009, 0.8783562183380127, -1.0519766807556152, -3.3041832447052, 0.8327760696411133, -1.2061368227005005, 0.31979456543922424, 0.4969940781593323, 2.2720227241516113, -2.1595523357391357, -2.413487672805786, -0.8935180902481079, 0.37464720010757446, 0.37319818139076233, 0.29905983805656433, 0.4827337861061096, 0.07078737020492554, 3.288825750350952, -1.1534030437469482, -0.31166088581085205, 2.3218560218811035, -2.558171272277832, 0.4918903112411499, -1.255468487739563, 2.267272710800171, -1.1484298706054688, 0.33100321888923645, 0.257701575756073, -1.4144991636276245, 1.8631867170333862, 1.5631415843963623, 0.7667030692100525, -2.018033504486084, 0.9016101360321045, 1.0513429641723633, -1.1249357461929321, 0.8267249464988708, 1.8394521474838257, 0.20001249015331268, 0.512067973613739, -0.025802887976169586, -0.2774820625782013, 1.52157461643219, -0.41640591621398926, -0.1228470429778099, -1.1032068729400635, 0.6716104745864868, -0.16457416117191315, -1.2173848152160645, 2.210522413253784, 2.221893072128296, -1.737142562866211, -0.9431458711624146, 1.1468642950057983, -0.07493671774864197, -0.11037198454141617, 0.04004885256290436, -1.047913670539856, 0.6977695226669312, 2.8029427528381348, -3.629080057144165, 1.3931745290756226, 2.045003890991211, -1.9855378866195679, -2.3745105266571045, -1.513782262802124, -1.3237820863723755, 1.6895122528076172, -1.346946358680725, 0.45409175753593445, 0.29366031289100647, 1.7688868045806885, 1.4769401550292969, -0.6921520829200745, -0.8706884980201721, 3.485156774520874, 0.5830731987953186, 1.5998858213424683, 1.187814474105835, 0.7060875296592712, -0.15152855217456818, -0.5798847675323486, -1.2771785259246826, 2.226151466369629, -0.18150262534618378, 0.4614092707633972, -0.18289703130722046, 1.6457042694091797, -1.1078190803527832, 0.08831176906824112, -1.5746703147888184, 1.9409297704696655, -3.5453412532806396, 0.13418082892894745, 0.2664075493812561, 1.2165837287902832
_start, basic@080484fc, 1.5702917575836182, -1.7482719421386719, 0.32221561670303345, 0.9872317314147949, 0.22786982357501984, 1.8949273824691772, 1.515342354774475, -0.5730599761009216, -1.8536908626556396, 1.0030815601348877, -1.114500641822815, -2.8734676837921143, -1.2431647777557373, -0.7469382286071777, 1.5230772495269775, 1.1513891220092773, -2.200718402862549, 1.3801250457763672, -1.5247222185134888, 0.20452497899532318, -3.370319128036499, -1.363069772720337, 2.9026849269866943, 0.28470277786254883, 0.53791743516922, 0.7684047818183899, 1.4770396947860718, -0.8827809691429138, 1.244755744934082, 0.0766885057091713, 0.7320787310600281, -2.2888472080230713, -1.1345264911651611, 1.2162234783172607, -0.5336505174636841, -2.864023447036743, 1.3794994354248047, -1.1317410469055176, 1.340137004852295, 0.25750213861465454, 2.3201842308044434, -2.1662278175354004, -1.5049577951431274, -0.27920547127723694, 0.16782215237617493, -0.13997448980808258, 0.12422891706228256, 0.9274694323539734, -0.12495297938585281, 2.564537525177002, -1.0002632141113281, -0.4880630373954773, 1.9100373983383179, -2.862941026687622, 0.26664799451828003, -1.0183477401733398, 2.3714375495910645, -0.9566811919212341, 0.3269402086734772, 0.19188421964645386, -1.3546980619430542, 1.7208144664764404, 1.3770784139633179, 0.8400620818138123, -1.8864153623580933, 0.9763463139533997, 0.8204820156097412, -1.5246047973632812, 1.0077791213989258, 1.7319936752319336, 0.028836295008659363, 0.4694443345069885, 0.4242768883705139, -0.5324053764343262, 1.7349212169647217, -0.7043290138244629, -0.018120089545845985, -0.33736029267311096, 1.3783620595932007, 0.3852858245372772, -1.3628969192504883, 1.7183176279067993, 2.5880377292633057, -1.4617209434509277, -0.5684376955032349, 1.1915076971054077, -0.45707815885543823, -0.07320398837327957, 0.5521367788314819, -0.6745765805244446, 0.9194027781486511, 2.9090166091918945, -3.462177038192749, 1.674032211303711, 1.656118392944336, -2.568403482437134, -1.8236254453659058, -1.4838931560516357, -1.0956053733825684, 0.8490011096000671, -1.796299695968628, 0.3610458970069885, 0.46048253774642944, 2.0008177757263184, 1.2558151483535767, -0.19262389838695526, -0.4780144691467285, 3.647216796875, 0.6278582811355591, 1.2052170038223267, 1.386684775352478, 0.6345446705818176, 0.05884450301527977, -0.38902023434638977, -0.9314160943031311, 1.3132774829864502, -0.13239523768424988, 0.7008839845657349, 0.27187037467956543, 2.154778003692627, -1.6157374382019043, 0.4887794852256775, -1.5640227794647217, 2.0709340572357178, -3.2619717121124268, 0.29610899090766907, 0.6047892570495605, 1.1367889642715454
_start, basic@0804851d, 0.8473228216171265, -2.2863001823425293, -0.8537601232528687, 0.506584107875824, -0.11683973670005798, 0.7987984418869019, 1.4602388143539429, -0.04835354536771774, -1.775443434715271, 0.6600698232650757, -0.11501138657331467, -1.4788308143615723, -1.3520864248275757, 0.8841754794120789, 0.9413365125656128, 2.7816789150238037, -1.9568299055099487, 0.45442017912864685, -0.049455996602773666, 0.7089495062828064, -2.694587469100952, -1.6884896755218506, 2.076378345489502, 0.9035382270812988, 0.8834120035171509, 1.0208168029785156, -0.3499933183193207, -0.9214366674423218, 0.6227499842643738, 0.9021345376968384, 1.0297329425811768, -2.367962598800659, -2.1713132858276367, 1.3899972438812256, 0.45369598269462585, -3.4012105464935303, 1.8923752307891846, -1.648301601409912, -0.3926159143447876, -1.1641011238098145, 2.7616419792175293, -0.9816200137138367, -1.4311246871948242, 0.9159238338470459, 0.6479822397232056, 0.01858161948621273, -1.0863561630249023, 0.035423800349235535, -0.29608386754989624, 2.543628692626953, -1.1973549127578735, 0.3389824330806732, 2.1161229610443115, -0.26757586002349854, 0.08258232474327087, -0.6708809733390808, 3.222851514816284, -1.8147754669189453, 0.09260976314544678, -0.6340736746788025, -1.0037285089492798, 1.0963705778121948, 3.4830777645111084, 1.3660001754760742, -2.7472662925720215, 0.6585840582847595, 0.15204426646232605, -2.32086181640625, 0.31754887104034424, 1.3222507238388062, -1.1848833560943604, 1.3776013851165771, -1.053332805633545, -0.37666723132133484, 2.545334577560425, -0.8798317313194275, 0.07745694369077682, 0.5539069175720215, 1.1015528440475464, -0.1411050260066986, -1.8370537757873535, 1.2249869108200073, 1.169424057006836, -0.824137806892395, -0.714251697063446, 1.565309762954712, -0.9838995337486267, 0.11159645766019821, 0.4623129963874817, 0.10533207654953003, 1.3123854398727417, 2.553598403930664, -3.412292242050171, -0.30064839124679565, 1.447927474975586, -2.2463788986206055, -1.3809360265731812, -1.2023643255233765, -0.7657539248466492, 1.6041133403778076, -1.7038077116012573, -0.12981051206588745, 0.5575634837150574, 0.9825477600097656, 1.384124517440796, -1.3590521812438965, -0.38977453112602234, 2.746100902557373, 1.3091609477996826, 1.2644877433776855, -0.13480454683303833, 1.5729997158050537, -0.5184227228164673, -1.3856041431427002, 0.15910160541534424, 0.9991728067398071, -0.13031640648841858, 1.1898174285888672, 0.6573128700256348, 1.3232882022857666, 0.010738387703895569, -0.6065225601196289, -0.9683469533920288, 2.108070135116577, -4.133737564086914, -1.0873587131500244, 1.0579246282577515, -0.4689788222312927
__x86.get_pc_thunk.bx, basic@08048520, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
deregister_tm_clones, basic@08048530, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
register_tm_clones, basic@08048560, 1.2330782413482666, -2.555575132369995, -0.9167561531066895, 0.6848635673522949, 0.631999135017395, 0.1352175921201706, 1.2237809896469116, -0.656339168548584, -2.397772789001465, 0.8016179203987122, 0.3069593906402588, -0.16078734397888184, -1.4908169507980347, 0.7959107160568237, 1.027896761894226, 3.091594696044922, -0.4431512951850891, 1.1653776168823242, -0.847307026386261, -0.19490626454353333, -2.980968952178955, -2.0401036739349365, 1.2718521356582642, 1.394895076751709, 0.1620127409696579, 1.2582365274429321, -0.3987082540988922, -1.3607782125473022, 1.9430841207504272, 1.736635446548462, 1.349316954612732, -1.5742590427398682, -1.6048612594604492, 0.9997629523277283, 0.38704735040664673, -3.008838653564453, 2.3470094203948975, -1.5686665773391724, -0.9712440371513367, -1.1523016691207886, 2.1535651683807373, 0.33788439631462097, -2.044827699661255, 1.041908860206604, 0.6622197031974792, 0.44449034333229065, -1.223466157913208, -0.49284180998802185, 0.18731258809566498, 3.1238982677459717, -1.3494977951049805, -0.17669899761676788, 2.503171920776367, -0.939583420753479, 0.20057693123817444, -1.3027689456939697, 2.864161252975464, -1.6748478412628174, 0.636981189250946, -0.8318147659301758, -1.0435432195663452, 0.6791480183601379, 4.197763919830322, 0.5200173258781433, -2.981232166290283, 0.8989779353141785, 0.1884590983390808, -2.8148014545440674, 0.3290160596370697, 1.3180197477340698, -1.869998812675476, 2.315903425216675, -1.3126220703125, -0.21383610367774963, 3.0870320796966553, -0.3835712969303131, -1.166923999786377, 0.20851977169513702, -0.013779545202851295, -0.6351115107536316, -2.485302448272705, 0.8696653246879578, 0.26627373695373535, -1.0673513412475586, -2.6351399421691895, 1.279002070426941, -1.8206537961959839, -0.3234547972679138, 0.06041663885116577, -0.04679055139422417, 1.5690683126449585, 2.329954147338867, -3.5601959228515625, -0.7638715505599976, 0.7446247935295105, -1.7840337753295898, -0.10316657274961472, -0.3722612261772156, -0.3798768222332001, 1.8644169569015503, -2.400344133377075, -0.12266596406698227, -0.5631987452507019, 0.42867085337638855, 1.6263513565063477, -1.5352898836135864, -0.13498198986053467, 2.369997262954712, 1.0934957265853882, 1.136997103691101, -0.12426073849201202, 1.643832802772522, -1.3610212802886963, -0.7824661135673523, 0.42567673325538635, 1.334381341934204, -0.013076359406113625, 0.7416313886642456, -0.14424900710582733, 1.0055235624313354, 0.35090479254722595, -0.05010125786066055, -0.45558974146842957, 1.9876073598861694, -4.101724147796631, -0.4025789797306061, 0.872879147529602, -0.7613170742988586
